run,elapsed,cpu_user,cpu_nice,cpu_system,cpu_idle,cpu_iowait,cpu_irq,cpu_softirq,cpu_steal,cpu_guest,cpu_guest_nice,vm_nr_dirty
296,80000,0.177760382115,0.0,0.196491972934,0.545108133209,0.0673238689134,3.1842908319e-05,0.0132837999204,0.0,0.0,0.0,246200
296,81000,0.177988557111,0.0,0.196612737094,0.545185783141,0.0668751163028,3.40718181508e-05,0.0133037345334,0.0,0.0,0.0,226427
296,82000,0.177607087197,0.0,0.195255181555,0.546829452668,0.0670223727199,3.36548667526e-05,0.0132522509928,0.0,0.0,0.0,216439
296,83000,0.176502029303,0.0,0.193396262605,0.549584293427,0.0673339795049,3.32462962347e-05,0.0131501888645,0.0,0.0,0.0,210510
296,84000,0.175593485869,0.0,0.19173478541,0.552230546677,0.0673396419502,3.28486058294e-05,0.0130686914884,0.0,0.0,0.0,209691
296,85000,0.174177600779,0.0,0.189675534638,0.555456236501,0.0677045230397,3.24590204866e-05,0.0129536460219,0.0,0.0,0.0,210239
296,86000,0.175369708577,0.0,0.190629442426,0.553654635918,0.0672682040752,3.20841889117e-05,0.0130459248144,0.0,0.0,0.0,211157
296,87000,0.176787356925,0.0,0.190917364708,0.552239060895,0.0668875674963,3.17199276786e-05,0.0131369300478,0.0,0.0,0.0,213668
296,88000,0.175559409439,0.0,0.188970281411,0.555559843604,0.066844513482,3.13563553302e-05,0.013034595708,0.0,0.0,0.0,216021
296,89000,0.176011981846,0.0,0.189167209236,0.555207357006,0.0665106927959,3.10039804341e-05,0.0130717551353,0.0,0.0,0.0,217451
296,90000,0.177251048453,0.0,0.190462262771,0.553175078663,0.0659216243118,3.06634147722e-05,0.0131593223857,0.0,0.0,0.0,220273
296,91000,0.17846552959,0.0,0.192976439601,0.549993817699,0.0652780985575,3.26612122442e-05,0.01325345334,0.0,0.0,0.0,223386
